16055793,ZIGG ENTERPRISES LLC,"2331 S 13TH ST, MILWAUKEE, WI 53215",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-05-31 00:00:00.000000,2804 S 13TH ST,No Contest,ANTON KELLER,Active,12120841,0,Yes,No,Guilty,230,230,2016-11-10,2017-01-09,3
16056170,MT TOWING AND RECOVERY,"124 EDGAR AVE, SOUTH MILWAUKEE, WI 53172",Municipal citation,"Ordinance 93-5-1, Recycle/Salvage/Tow - License Required",2016-09-14 14:16:00.000000,,No Plea,,Closed,61564230,2520,No,No,Dismissed without Prejudice,0,0,2016-10-28,2016-10-28,2
16056706,2848 W WELLS LLC,"1633 Apt. 4C N PROSPECT AVE, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-23 00:00:00.000000,2848 W WELLS ST,No Contest,Defense Attorney,Active,12155411,0,Yes,No,Guilty,580,340,2017-02-14,2017-10-30,2
16056707,2904 W WISCONSIN LLC,"1633 Apt. 4C N PROSPECT AVE, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-04-05 00:00:00.000000,2904 W WISCONSIN AVE,No Contest,Defense Attorney,Active,12036131,0,Yes,No,Guilty,380,340,2017-02-14,2017-10-30,2
16056713,MILESTONE PROPERTY DEVELOPMENT LLC,"2904 Apt. 2 W WISCONSIN AVE, MILWAUKEE, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-06 00:00:00.000000,1120 N 35TH ST,No Contest,Court,Active,12125121,0,Yes,No,Guilty,1730,1730,2016-11-17,2017-01-17,2
16056714,ARROW UP LLC,"4812 W LLOYD ST, Milwaukee, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-06 00:00:00.000000,1120 N 35TH ST,No Contest,Court,Closed,12125121,0,No,No,Guilty,1180,0,2016-11-17,2017-01-17,2
16056715,SQUARE V GROUP LLC,"611 Apt. 200 N BARKER RD, BROOKFIELD, WI 53045",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-08-22 00:00:00.000000,7600 W CAPITOL DRV,No Contest,Court,Closed,12238091,0,No,No,Guilty,230,0,2016-11-17,2017-01-17,2
16056716,DOLLAR TREE STORES INC,"4650 W SPENCER ST, APPLETON, WI 54914",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-08-22 00:00:00.000000,7600 W CAPITOL DRV,No Contest,Defense Attorney,Closed,12238091,0,No,No,Guilty,280,0,2016-11-17,2017-02-15,2
16056717,DAB HOLDINGS LLC,"3400 SANDY LEE LN, MADISON, WI 53718",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-11-24 00:00:00.000000,417 N 39TH ST,No Contest,Defense Attorney,Closed,11222551,0,No,No,Guilty,380,0,2017-01-17,2017-04-24,3
16056734,KAJA HOLDINGS 2 LLC,"301 Apt. 1 S BEDFORD ST, MADISON, WI 53703",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-05-17 00:00:00.000000,4117 N 26TH ST,No Contest,Court,Closed,12099611,0,No,No,Guilty,1030,0,2016-11-17,2017-01-17,2
16056739,FEDERAL NATIONAL MORTGAGE ASSOC,"14221 Apt. 1000 DALLAS PKY, DALLAS, TX 75254",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-07-27 00:00:00.000000,3173 S GRIFFIN AVE,No Contest,Defense Attorney,Closed,12201101,0,No,No,Guilty,3100,0,2017-01-24,2017-04-24,2
16057120,NORTHSHORE LANDSCAPING AND MAINTENANCE,"1804 OAK STR, SOUTH MILWAUKEE, WI 53172",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-09-20 17:55:00.000000,CTH N / W EUCLID AVE,No Contest,Court,Closed,T9153082,124,No,No,Guilty,124,0,2016-11-04,2017-01-03,1
16057121,NORTHSHORE LANDSCAPING AND MAINTENANCE,"1804 OAK STR, SOUTH MILWAUKEE, WI 53172",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2016-09-20 17:55:00.000000,CTH N / W EUCLID AVE,No Contest,Court,Closed,T9153093,124,No,No,Guilty,124,0,2016-11-04,2017-01-03,1
16057122,NORTHSHORE LANDSCAPING AND MAINTENANCE,"1804 OAK STR, SOUTH MILWAUKEE, WI 53172",Traffic citation,"Statute TR327.03(4), Vehicle Equipment Violations",2016-09-20 17:55:00.000000,CTH N / W EUCLID AVE,No Contest,Court,Closed,T9153104,161.8,No,No,Guilty,161.8,0,2016-11-04,2017-01-03,1
16057178,ULTIMATE FREIGHTWAYS LLC,"1111 W LAYTON AV, MILWAUKEE, WI 53221",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-09-20 10:10:00.000000,BLUEMOUND RD W / 49TH ST N,No Contest,Court,Closed,D3197073,161.8,No,No,Guilty,161.8,0,2016-11-04,2017-01-03,1
16057192,WASHING MACHINE MAN,"6555 N TEUTONIA AV, MILWAUKEE, WI 53209",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2016-09-15 13:17:00.000000,S 27TH ST / W LINCOLN AVE,No Contest,Court,Closed,T9191641,124,No,No,Guilty,124,0,2016-11-04,2017-01-06,1
16057533,BRANSHAW ENTERPRISES LLC,"1602 SHENANDOAH DRV, WAUNAKEE, WI 53597",Municipal citation,"Ordinance 295, Zoning Violations",2016-09-12 11:00:00.000000,4625 N 74TH ST,No Contest,Court,Closed,DNS012268011,355,No,No,Guilty,405,0,2016-11-03,2017-01-03,1
16057534,WRP LLC,"909 SW LUCILLE ST, PORTLAND, OR 97219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-04-27 00:00:00.000000,3454 N 11TH ST,No Contest,Defense Attorney,Closed,12064251,0,No,No,Guilty,370,0,2017-01-17,2017-04-17,3
16057922,BURGER KING,"2862 N MLK JR DR, MILWAUKEE, WI 53212",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-09-14 03:19:00.000000,,No Plea,,Closed,61572324,687,No,No,Dismissed without Prejudice,0,0,2016-11-11,2016-12-05,3
16057923,FRESH THYME FARMERS MARKET,"470 E PLEASANT ST, MILWAUKEE, WI 53202",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-07-24 15:38:00.000000,,No Plea,,Closed,61572335,387,No,No,Dismissed without Prejudice,0,0,2016-11-11,2016-12-05,3
16057924,GYROS STAND,"1110 E OKLAHOMA AV, MILWAUKEE, WI 53207",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-08-21 09:57:00.000000,,No Contest,Court,Closed,61572346,387,No,No,Guilty,387,0,2016-11-23,2017-01-23,3
16057925,TACO BELL,"6268 S 27TH ST, MILWAUKEE, WI 53221",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-08-06 22:14:00.000000,,No Contest,Court,Closed,61572350,387,No,No,Guilty,387,0,2016-11-11,2017-01-10,3
16057926,PIZZA HUT,"10400 W SILVER SPRING DR, MILWAUKEE, WI 53225",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-08-18 20:23:00.000000,,No Plea,,Closed,61572361,287,No,No,Dismissed without Prejudice,0,0,2016-11-11,2016-12-05,3
16057927,ARBYS ROAST BEFF RESTURANT,"115 W OKLAHOMA AV, MILWAUKEE, WI 53207",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-09-12 16:55:00.000000,,No Contest,Court,Closed,61572372,287,No,No,Guilty,287,0,2016-11-11,2017-01-10,3
16057928,MCDONALDS,"1614 E NORTH AVE, MILWAUKEE, WI 53210",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-07-07 01:16:00.000000,,No Contest,Court,Closed,61572383,287,No,No,Guilty,287,0,2016-11-11,2017-01-10,3
16057929,RADIO SHACK,"1844 S 15ST ST, MILWAUKEE, WI 53201",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-08-19 09:05:00.000000,,No Plea,,Closed,61572394,287,No,No,Dismissed without Prejudice,0,0,2016-11-11,2016-12-05,3
16057930,TACO BELL,"3334 S 27TH ST, MILWAUKEE, WI 53221",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-06-27 21:35:00.000000,,No Contest,Court,Closed,61572405,287,No,No,Guilty,287,0,2016-11-11,2017-01-10,3
16057931,FIRESTONE TIRE & SERVICE CENTER,"4060 N 60TH ST, MILWAUKEE, WI 53201",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-09-13 09:36:00.000000,,No Plea,,Closed,61572416,387,No,No,Dismissed without Prejudice,0,0,2016-11-11,2016-12-05,3
16057980,DCS TRANSPORT JAMES MARTIN SERVICES LLC,"8400 W SILVER SPRING DR, MILWAUKEE, WI 53225",Traffic citation,"Statute 194.34(1), Contract Motor Carrier Fail/License",2016-09-28 14:10:00.000000,S 60TH ST / W HOWARD AVE,No Contest,"James Morgan, RA",Closed,T9153152,691,No,No,Guilty,400,0,2016-11-23,2017-02-21,3
16057981,DCS TRANSPORT JAMES MARTIN SERVICES LLC,"8400 W SILVER SPRING DR, MILWAUKEE, WI 53225",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-09-28 14:10:00.000000,S 60TH ST / W HOWARD AVE,No Contest,"James Morgan, RA",Closed,T9153163,124,No,No,Guilty,75,0,2016-11-23,2017-02-21,3
16057982,DCS TRANSPORT JAMES MARTIN SERVICES LLC,"8400 W SILVER SPRING DR, MILWAUKEE, WI 53225",Traffic citation,"Statute TR327.03(4), Vehicle Equipment Violations",2016-09-28 14:10:00.000000,S 60TH ST / W HOWARD AVE,No Contest,"James Morgan, RA",Closed,T9153174,161.8,No,No,Guilty,100,0,2016-11-23,2017-02-21,3
16057983,DCS TRANSPORT JAMES MARTIN SERVICES LLC,"8400 W SILVER SPRING DR, MILWAUKEE, WI 53225",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-09-28 14:10:00.000000,S 60TH ST / W HOWARD AVE,No Contest,"James Morgan, RA",Closed,T9153185,124,No,No,Guilty,75,0,2016-11-23,2017-02-21,3
16057985,FAARALWOOD PALLETS LLC,"1925 S 13TH ST, MILWAUKEE, WI 53204",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-09-24 12:09:00.000000,S CESAR E CHAVEZ DR / W PIERCE ST,No Plea,,Closed,T9191711,98.8,No,No,Dismissed without Prejudice,0,0,2016-11-11,2016-11-11,3
16057986,FAARALWOOD PALLETS LLC,"1925 S 13TH ST, MILWAUKEE, WI 53204",Traffic citation,"Statute 343.45(2), Permit Unauthorized Person to Drive",2016-09-24 12:09:00.000000,S CESAR E CHAVEZ DR / W PIERCE ST,No Plea,,Closed,T9191722,124,No,No,Dismissed without Prejudice,0,0,2016-11-11,2016-11-11,3
16058260,2929 W WISCONSIN LLC,"1633 Apt. #4C N PROSPECT AVE, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-07-24 00:00:00.000000,2929 W WISCONSIN AVE,No Contest,Defense Attorney,Active,12195931,0,Yes,No,Guilty,680,640,2017-02-14,2017-10-30,2
16058261,54TH STREET LLC,"4061 N 54TH ST, Milwaukee, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-28 00:00:00.000000,4061 N 54TH ST,No Contest,Defense Attorney,Active,12160971,0,Yes,No,Guilty,300,300,2017-02-07,2017-04-10,3
16058262,DOLLAR TREE STORES INC,"4650 W SPENCER ST, APPLETON, WI 54914",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-28 00:00:00.000000,4061 N 54TH ST,No Contest,Court,Closed,12160971,0,No,No,Guilty,430,0,2016-12-01,2017-01-30,3
16058263,HOMEPLATE ADVANCE LLC,"W7026 COTTONVILLE DRV, WAUTOMA, WI 54982",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-07-05 00:00:00.000000,2158 N 42ND ST,No Contest,James Hanseder,Active,12167731,0,Yes,No,Guilty,1430,1430,2017-02-28,2017-05-30,3
16058264,BANK OF AMERICA NA,"16001 N DALLAS PKY, ADDISON, TX 75001",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-05-24 00:00:00.000000,2236 N 18TH ST,No Contest,Court,Closed,12110031,0,No,No,Guilty,10000,0,2016-11-17,2017-01-17,2
16058266,INCOME PROPERTY INVESTMENTS LLC,"340 Apt. 1A W BUTTERFIELD RD, ELMHURST, IL 60126",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-08 00:00:00.000000,4748 N 30TH ST,No Contest,Court,Active,12129282,0,Yes,No,Guilty,1180,1180,2017-01-03,2017-03-06,2
16058267,IVORY HOLDINGS LLC,"3900 Apt. 221 W BROWN DEER RD, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-01 00:00:00.000000,2221 W BROWN ST,No Contest,Court,Closed,12119521,0,No,No,Guilty,480,0,2016-11-17,2017-01-17,2
16058268,PPNPOOL57 LLC,"6451 N FEDERAL HWY, FORT LAUDERDALE, FL 33308--1488",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-05-12 00:00:00.000000,2230 N 36TH ST,No Contest,Court,Active,12093011,0,Yes,No,Guilty,571,571,2017-01-12,2017-03-13,3
16058269,PREMIER REAL ESTATE GROUP LLC,"7633 Apt. #2 W LISBON AVE, MILWAUKEE, WI 53222",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-04-27 00:00:00.000000,1920 N 15TH ST,No Contest,Court,Closed,12087861,0,No,No,Guilty,480,0,2016-11-17,2017-01-17,2
16058271,DAYMARK MASTER TRUST,"11737 Apt. #100 CENTRAL PKY, JACKSONVILLE, FL 32224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-28 00:00:00.000000,2947 N 38TH ST,No Contest,Court,Active,11722661,0,Yes,No,Guilty,830,830,2016-12-08,2017-02-06,2
16058274,ATKINSON VENTURES LLC,"3050 Apt. 300D FINLEY RD, DOWNERS GROVE, IL 60515",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-07-26 00:00:00.000000,2453 N 17TH ST,No Contest,Timothy Rezek,Active,12197001,0,Yes,No,Guilty,680,680,2017-02-07,2017-05-08,3
16058275,NOVACORE LLC,"338 Apt. #160 VIA VERA CRUZ, SAN MARCOS, CA 92078",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-05-04 00:00:00.000000,2863 N 29TH ST,No Contest,Court,Active,12076871,0,Yes,No,Guilty,3871,3871,2017-01-12,2017-03-13,3
16058868,INSIDERS CASH LLC,"360 Apt. #200 S TECHNOLOGY CRT, LINDON, UT 84042",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-07-18 00:00:00.000000,2313 W BROWN ST,No Contest,Court,Active,12186211,0,Yes,No,Guilty,5000,5000,2017-01-12,2017-03-13,3
16058869,JR VIRAGRO CORP,"2208 PLAINESFIELD PIKE, JOHNSTON, RI 2919",Municipal citation,"Ordinance 101-5.5-1-a, Excessive Size/Weight/Load Permit Req'd",2016-10-05 12:30:00.000000,,No Contest,Court,Closed,61564263,321,No,No,Guilty,321,0,2016-11-18,2017-01-17,2
16059355,24 HR TOWING AND RECOVERY,"P.O. BOX 802, MENOMONEE FALLS, WI 53052",Traffic citation,"Statute TR327.03(4), Vehicle Equipment Violations",2016-10-06 15:48:00.000000,S 43RD ST / JACKSON PARK RD,No Contest,Court,Closed,T9124953,161.8,No,No,Guilty,161.8,0,2016-11-22,2017-01-23,1
16059357,ALEXANDER J CLARK,"2025 W CARPENTER AVE, MILWAUKEE, WI 53221",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-10-11 16:54:00.000000,CTH NN/ W OKLAHOMA AVE / W LAKEFIELD DR,No Contest,Court,Active,T9191770,161.8,Yes,No,Guilty,161.8,161.8,2017-03-01,2017-05-01,1
16059358,ALEXANDER J CLARK,"2025 W CARPENTER AVE, MILWAUKEE, WI 53221",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-10-11 16:54:00.000000,CTH NN/ W OKLAHOMA AVE / W LAKEFIELD DR,No Contest,Court,Active,T9191781,124,Yes,No,Guilty,124,124,2017-03-01,2017-05-01,1
16059359,ALEXANDER J CLARK,"2025 W CARPENTER AVE, MILWAUKEE, WI 53221",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2016-10-11 16:54:00.000000,CTH NN/ W OKLAHOMA AVE / W LAKEFIELD DR,No Contest,Court,Active,T9191792,124,Yes,No,Guilty,124,124,2017-03-01,2017-05-01,1
16059360,ALEXANDER J CLARK,"2025 W CARPENTER AVE, MILWAUKEE, WI 53221",Traffic citation,"Statute 194.34(1), Contract Motor Carrier Fail/License",2016-10-11 16:54:00.000000,CTH NN/ W OKLAHOMA AVE / W LAKEFIELD DR,No Contest,Court,Active,T9191803,691,Yes,No,Guilty,691,691,2017-03-01,2017-05-01,1
16059361,ALLSTAR TOWING LLC,"7412 S 10TH ST, OAK CREEK, WI 53154--1908",Traffic citation,"Statute TR327.03(4), Vehicle Equipment Violations",2016-10-11 10:15:00.000000,S 20TH ST / W NATIONAL AVE,No Contest,Court,Closed,B7123970,161.8,No,No,Guilty,161.8,0,2016-11-22,2017-01-23,1
16059362,ALLSTAR TOWING LLC,"7412 S 10TH ST, OAK CREEK, WI 53154--1908",Traffic citation,"Statute TR327.03(4), Vehicle Equipment Violations",2016-10-11 10:15:00.000000,S 20TH ST / W NATIONAL AVE,No Contest,Court,Closed,B7123992,161.8,No,No,Guilty,161.8,0,2016-11-22,2017-01-23,1
16059363,ALLSTAR TOWING LLC,"7412 S 10TH ST, OAK CREEK, WI 53154--1908",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-10-11 10:15:00.000000,S 20TH ST / W NATIONAL AVE,No Contest,Court,Active,B7124003,161.8,Yes,No,Guilty,161.8,161.8,2016-11-22,2017-01-23,1
16059402,KANDY INC,"3700 N HOLTON ST, MILWAUKEE, WI 53212",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2016-10-11 12:41:00.000000,W NATIONAL AVE / S 34TH ST,No Contest,Defense Attorney,Closed,B7124014,124,No,No,Guilty,60,0,2017-03-15,2017-06-13,1
16059403,KANDY INC,"3700 N HOLTON ST, MILWAUKEE, WI 53212",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-10-11 12:41:00.000000,W NATIONAL AVE / S 34TH ST,Not Guilty,Defense Attorney,Closed,B7124025,161.8,No,No,Dismissed without Prejudice,0,0,2017-03-15,2017-03-15,1
16059425,SNOREK CONSTRUCTION INC,"3830 S RIVER RIDGE BLV, GREENFIELD, WI 53228",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-10-12 14:56:00.000000,N HOLTON ST / E GARFIELD AVE,No Contest,Court,Closed,B7124062,161.8,No,No,Guilty,161.8,0,2016-11-22,2017-01-23,1
16059426,STAMM MEDIA TECH,"116 Apt. #2E4 E PLEASANT ST, MILWAUKEE, WI 53212",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-10-07 13:11:00.000000,W MCKINLEY AVE / N 4TH ST,No Contest,Court,Closed,T9124964,124,No,No,Guilty,124,0,2016-11-22,2017-01-23,1
16059434,VISION TELECOMMUNICATION INC,"11020 W MITCHELL ST, WEST ALLIS, WI 53214",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-10-12 10:51:00.000000,N BROADWAY ST / N WATER ST,No Contest,Court,Closed,B7124040,161.8,No,No,Guilty,161.8,0,2016-11-22,2017-01-23,1
16059435,VISION TELECOMMUNICATION INC,"11020 W MITCHELL ST, WEST ALLIS, WI 53214",Traffic citation,"Statute TR327.03(4), Vehicle Equipment Violations",2016-10-12 10:51:00.000000,N BROADWAY ST / N WATER ST,No Contest,Court,Closed,B7124051,161.8,No,No,Guilty,161.8,0,2016-11-22,2017-01-23,1
16059439,WASTE MANGEMENT OF WISCONSIN,"W132N10487 GRANT DR, GERMANTOWN, WI 53022",Traffic citation,"Statute TR327.03(4), Vehicle Equipment Violations",2016-09-30 15:00:00.000000,S 30TH ST / W RUSKIN ST,No Contest,Court,Closed,T9191755,161.8,No,No,Guilty,161.8,0,2016-11-22,2017-01-23,1
16059476,42832 EAST CENTER LLC,"2104 N BOOTH ST, MILWAUKEE, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-07-12 00:00:00.000000,428 E CENTER ST,No Contest,Stephen Johnson,Active,12178971,0,Yes,No,Guilty,280,280,2017-02-07,2017-04-10,3
16059481,JC GEMINI III LLC,"2025 Apt. C W BALBOA BLV, NEWPORT BEACH, CA 92663",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-27 00:00:00.000000,3261 N 33RD ST,No Contest,Court,Active,11919811,0,Yes,No,Guilty,680,680,2016-12-01,2017-01-30,3
16059729,EDWARD J KALUPA SURV TR,"3340 S 53RD ST, MILWAUKEE, WI 53219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-08-16 00:00:00.000000,3340 S 53RD ST,No Contest,Court,Closed,12229561,0,No,No,Guilty,300,0,2016-12-01,2017-01-30,3
16059730,THE HAGEN REVOCABLE LIVING TRUST,"4141 S REGAL MANOR CRT, NEW BERLIN, WI 53151",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-22 00:00:00.000000,6823 W LISBON AVE,No Contest,Court,Closed,12152961,0,No,No,Guilty,5000,0,2016-12-01,2017-01-30,3
16059731,WOODLAND COURT RETAIL LLC,"1317 TOWNE SQUARE RD, MEQUON, WI 53092",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-07-20 00:00:00.000000,3951 S 76TH ST,No Contest,Defense Attorney,Closed,12189851,0,No,No,Guilty,300,0,2017-03-21,2017-05-22,3
16059732,MCDONALDS,"2700 W CAPITOL DRV, MILWAUKEE, WI 53216",Municipal citation,"Ordinance 105-75-15-a, Excessive False Alarms",2016-09-13 22:12:00.000000,2700 W CAPITOL DRV,No Plea,,Closed,61572313,887,No,No,Dismissed without Prejudice,0,0,2016-11-11,2016-12-05,3
16059910,THE HAGEN REVOCABLE LIVING TRUST,"4141 S REGAL MANOR CRT, NEW BERLIN, WI 53151",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-08-10 00:00:00.000000,6421 N 84TH ST,No Contest,Court,Closed,12229581,0,No,No,Guilty,2500,0,2016-12-01,2017-01-30,3
16059911,RICH FIELD PROPERTY MANAGEMENT LLC,"2445 SHERATON RD, BROOKFIELD, WI 53005",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-07-26 00:00:00.000000,7919 W BENDER AVE,No Contest,Jia Guangfu,Closed,12199731,0,No,No,Guilty,230,0,2016-12-01,2017-03-01,3
16060511,2904 W WISCONSIN LLC,"1633 Apt. 4C N PROSPECT AVE, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-08-24 00:00:00.000000,2904 W WISCONSIN AVE,No Contest,Defense Attorney,Active,12241042,0,Yes,No,Guilty,280,280,2017-03-07,2017-05-08,2
16060522,SHM LLC,"1531 S 9TH ST, MILWAUKEE, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-04-07 00:00:00.000000,3321 N 26TH ST,No Contest,Defendant,Active,12039541,0,Yes,No,Guilty,1680,1580,2017-02-14,2017-10-09,2
16060523,US BANK NATIONAL ASSOCIATION,"1 HOME CAMPUS, DES MOINES, IA 50328",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-24 00:00:00.000000,6134 N 112TH ST,No Contest,Defense Attorney,Closed,12156851,0,No,No,Guilty,5000,0,2017-03-28,2017-06-26,2
16060524,COLUMBIA SAVINGS & LOAN ASSOCIATION,"2000 W FOND DU LAC AVE, MILWAUKEE, WI 53205",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-12-30 00:00:00.000000,1306 W KEEFE AVE,No Contest,"George Gary, RA",Closed,11884591,0,No,No,Guilty,360,0,2016-12-08,2017-02-06,2
16060788,MEINECKE & CLARKE LLC,"3320 N DOUSMAN ST, MILWAUKEE, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-21 00:00:00.000000,500 E CLARKE ST,No Contest,Patrick Moore,Closed,11713602,0,No,No,Guilty,380,0,2017-02-14,2017-04-17,2
16061090,WELLS FARGO BANK,"1 HOME CAMPUS F2303-04J, DES MOINES, IA 50328",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-03-01 00:00:00.000000,3155 N 14TH ST,No Plea,,Closed,11978511,0,No,No,Dismissed without Prejudice,0,0,2017-01-05,2017-01-05,1
16061091,PARCIO PROPERTIES LLC,"4637 W DEVINSHIRE DRV, FRANKLIN, WI 53132",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-08-02 00:00:00.000000,2254 S 17TH ST,No Contest,Court,Active,12209061,0,Yes,No,Guilty,480,480,2017-01-05,2017-03-06,1
16061092,TWIN LAKES INVESTMENTS LLC,"8687 N 107TH ST, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-05-24 00:00:00.000000,3163 N RICHARDS ST,No Contest,Court,Closed,12109131,0,No,No,Guilty,580,0,2016-12-08,2017-02-06,2
16061094,JP MORGAN CHASE BANK NA,"7301 BAYMEADOWS WAY, JACKSONVILLE, FL 32256",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-07 00:00:00.000000,4880 N 21ST ST,No Contest,Court,Closed,11894221,0,No,No,Guilty,3091,0,2017-01-05,2017-03-06,1
16061097,NATIONSTAR MORTGAGE,"350 HIGHLAND DRV, LEWISVILLE, TX 75067",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-03-22 00:00:00.000000,2859 N 9TH ST,No Contest,Court,Closed,12008801,0,No,No,Guilty,2471,0,2016-12-08,2017-02-06,2
16061102,EBENEZER MINISTRY FAMILY WORSHIP COGIC,"3717 W ROOSEVELT DRV, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-06-06 00:00:00.000000,3276 N 5TH ST,No Contest,Jonathan Saffold,Active,12128282,0,Yes,No,Guilty,2080,2080,2017-03-28,2017-05-30,2
16061103,IVORY HOLDINGS LLC,"3900 Apt. 221 W BROWN DEER RD, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-08-11 00:00:00.000000,3132 N 25TH ST,No Contest,Defense Attorney,Closed,12223301,0,No,No,Guilty,280,0,2017-02-14,2017-04-17,2
16061114,MODERN HOME IMPROVEMENT,"3939 Apt. 205 N MURRAY AVE, MILWAUKEE, WI 53211",Municipal citation,"Ordinance 66-22-4-h-1, Permit Required to Conduct Lead Reduc.",2016-10-11 08:00:00.000000,,No Contest,Court,Closed,61574074,3234.06,No,No,Guilty,1617,0,2016-12-08,2017-03-08,2
16061115,THE VERA COMPANY LLC,"18655 GLENWOOD LN, BROOKFIELD, WI 53045",Municipal citation,"Ordinance 66-22-4-h-1, Permit Required to Conduct Lead Reduc.",2016-10-12 10:00:00.000000,,No Plea,,Closed,61574085,3234.06,No,No,Dismissed without Prejudice,0,0,2016-12-08,2016-12-08,2
16061116,JORDANS CONSTRUCTION SERVICE LLC,"2373 N 14TH ST, MILWAUKEE, WI 53206--2511",Municipal citation,"Ordinance 66-22-4-h-1, Permit Required to Conduct Lead Reduc.",2016-10-12 10:00:00.000000,,No Plea,,Closed,61574100,3234.06,No,No,Dismissed without Prejudice,0,0,2016-12-08,2016-12-08,2
